Reviewer id,Submission number,Bid
43,266,no
43,231,no
43,174,no
43,139,no
43,285,no
43,80,no
43,296,no
43,134,no
43,130,no
43,439,no
43,112,no
43,155,no
43,168,no
43,374,no
43,292,no
43,411,no
43,261,no
43,203,no
43,333,no
43,35,no
43,69,no
43,383,no
43,428,no
43,387,no
43,72,no
43,116,no
43,298,no
43,107,no
43,255,no
43,124,no
43,271,no
43,381,no
43,184,no
43,267,no
43,26,no
43,39,no
43,40,no
43,109,no
43,114,no
43,95,no
43,143,no
43,429,no
43,372,no
43,31,no
43,127,no
38,113,yes
38,314,yes
38,297,yes
38,81,yes
38,363,yes
38,361,maybe
38,131,maybe
38,191,maybe
38,331,maybe
38,277,maybe
38,415,maybe
38,269,maybe
38,53,maybe
38,184,maybe
38,62,maybe
38,194,maybe
38,56,maybe
38,312,maybe
38,138,maybe
38,51,maybe
38,428,maybe
38,222,maybe
38,92,maybe
38,161,maybe
38,169,maybe
38,83,no
38,186,no
38,288,no
38,395,no
38,180,no
38,127,no
38,111,no
38,300,no
38,386,no
38,423,no
38,243,no
38,272,no
38,0,no
38,59,no
38,402,no
38,401,no
38,159,no
38,19,no
38,219,no
38,235,no
38,299,no
38,46,no
38,396,no
38,64,no
38,38,no
38,32,no
38,293,no
38,248,no
38,37,no
38,207,no
38,232,no
38,177,no
38,100,no
38,17,no
38,234,no
38,171,no
38,97,no
38,182,no
38,295,no
38,29,no
38,284,no
38,84,no
38,408,no
38,8,no
38,5,no
38,2,no
38,148,no
38,24,no
38,254,no
38,305,no
38,227,no
38,283,no
38,258,no
38,425,no
38,205,no
38,316,no
38,102,no
38,65,no
38,349,no
38,44,no
38,121,no
38,178,no
38,354,no
38,265,no
38,357,no
38,215,no
38,418,no
38,375,no
38,211,no
38,437,no
38,173,no
38,229,no
38,63,no
38,7,no
38,385,no
38,355,no
38,166,no
38,353,no
38,9,no
38,307,no
38,260,no
38,200,no
38,341,no
38,115,no
38,233,no
38,179,no
38,294,no
38,22,no
38,318,no
38,110,no
38,319,no
38,220,no
38,218,no
38,192,no
38,420,no
38,189,no
38,206,no
38,399,no
38,246,no
38,320,no
38,42,no
38,225,no
38,195,no
38,66,no
38,339,no
38,6,no
38,170,no
38,209,no
38,391,no
38,335,no
38,82,no
38,251,no
38,352,no
38,213,no
38,303,no
38,377,no
38,143,no
38,47,no
38,424,no
38,91,no
38,185,no
38,162,no
38,287,no
38,181,no
38,167,no
38,279,no
38,50,no
38,79,no
38,216,no
38,117,no
38,119,no
38,281,no
38,417,no
38,256,no
38,103,no
38,336,no
38,14,no
38,366,no
38,13,no
38,94,no
38,54,no
38,77,no
38,28,no
38,228,no
38,438,no
38,71,no
38,360,no
38,440,no
38,101,no
38,60,no
38,45,no
38,137,no
38,263,no
38,73,no
38,4,no
38,163,no
38,371,no
38,89,no
38,152,no
38,78,no
38,358,no
38,334,no
38,41,no
38,224,no
38,141,no
38,380,no
38,426,no
38,172,no
38,325,no
38,202,no
38,236,no
38,326,no
38,313,no
38,441,no
38,429,no
38,15,no
38,250,no
38,183,no
38,156,no
38,201,no
38,308,no
38,208,no
38,270,no
38,140,no
38,135,no
38,244,no
38,286,no
38,393,no
38,105,no
38,193,no
38,289,no
38,367,no
38,160,no
38,12,no
38,414,no
38,309,no
38,70,no
38,324,no
38,36,no
38,120,no
38,406,no
38,23,no
38,74,no
38,242,no
38,43,no
38,147,no
38,431,no
38,317,no
38,61,no
38,259,no
38,237,no
38,390,no
38,306,no
38,27,no
38,230,no
38,347,no
38,106,no
38,98,no
38,422,no
38,388,no
38,412,no
38,394,no
38,212,no
38,359,no
38,398,no
38,321,no
38,21,no
38,145,no
38,253,no
38,122,no
38,378,no
38,350,no
38,356,no
38,410,no
38,226,no
38,384,no
38,323,no
38,199,no
38,344,no
38,188,no
38,421,no
38,345,no
38,379,no
38,407,no
38,133,no
38,322,no
38,123,no
38,337,no
38,252,no
38,87,no
38,247,no
38,223,no
38,301,no
38,240,no
38,430,no
38,68,no
38,190,no
38,409,no
38,262,no
38,165,no
38,142,no
38,197,no
38,376,no
38,346,no
38,340,no
38,210,no
38,198,no
38,132,no
38,164,no
38,275,no
38,204,no
38,214,no
38,328,no
38,419,no
38,435,no
38,30,no
38,397,no
38,57,no
38,18,no
38,416,no
38,187,no
38,25,no
38,268,no
38,362,no
38,93,no
38,273,no
38,403,no
38,264,no
38,125,no
38,389,no
38,3,no
38,400,no
38,52,no
38,351,no
38,290,no
38,149,no
38,136,no
38,34,no
38,278,no
38,1,no
38,370,no
38,241,no
38,291,no
38,276,no
38,108,no
38,158,no
38,274,no
38,239,no
38,150,no
38,11,no
38,90,no
38,310,no
38,76,no
38,343,no
38,154,no
38,373,no
38,338,no
38,88,no
38,382,no
38,67,no
38,86,no
38,58,no
38,342,no
38,126,no
38,364,no
38,330,no
38,144,no
38,10,no
38,128,no
38,238,no
38,311,no
38,404,no
38,257,no
38,413,no
38,436,no
38,118,no
38,175,no
38,245,no
38,151,no
38,104,no
38,16,no
38,315,no
38,99,no
38,365,no
38,55,no
38,221,no
38,368,no
38,348,no
38,304,no
38,31,no
38,329,no
38,96,no
38,85,no
38,434,no
38,146,no
38,432,no
38,369,no
38,332,no
38,49,no
38,392,no
38,129,no
38,372,no
38,176,no
38,266,no
38,231,no
38,174,no
38,139,no
38,285,no
38,80,no
38,296,no
38,134,no
38,249,no
38,302,no
38,130,no
38,439,no
38,112,no
38,155,no
38,168,no
38,374,no
38,292,no
38,427,no
38,411,no
38,261,no
38,203,no
38,333,no
38,35,no
38,69,no
38,383,no
38,387,no
38,72,no
38,116,no
38,298,no
38,107,no
38,255,no
38,124,no
38,271,no
38,381,no
38,267,no
38,39,no
38,40,no
38,20,no
38,109,no
38,114,no
38,95,no
38,33,no
38,433,no
38,75,no
38,48,no
38,405,no
38,327,no
38,26,no
38,280,no
38,196,no
0,339,yes
0,286,yes
0,74,yes
0,132,maybe
0,300,maybe
0,402,maybe
0,247,maybe
0,83,no
0,75,no
0,186,no
0,288,no
0,395,no
0,180,no
0,127,no
0,312,no
0,111,no
0,386,no
0,423,no
0,243,no
0,272,no
0,0,no
0,59,no
0,401,no
0,159,no
0,19,no
0,219,no
0,235,no
0,299,no
0,46,no
0,396,no
0,64,no
0,38,no
0,32,no
0,293,no
0,331,no
0,363,no
0,248,no
0,37,no
0,207,no
0,53,no
0,177,no
0,100,no
0,17,no
0,234,no
0,171,no
0,97,no
0,182,no
0,217,no
0,295,no
0,29,no
0,284,no
0,408,no
0,8,no
0,5,no
0,2,no
0,148,no
0,24,no
0,254,no
0,305,no
0,227,no
0,283,no
0,258,no
0,425,no
0,205,no
0,102,no
0,65,no
0,349,no
0,44,no
0,121,no
0,178,no
0,354,no
0,265,no
0,92,no
0,357,no
0,215,no
0,418,no
0,375,no
0,211,no
0,437,no
0,173,no
0,229,no
0,63,no
0,7,no
0,385,no
0,355,no
0,166,no
0,353,no
0,9,no
0,307,no
0,200,no
0,341,no
0,115,no
0,131,no
0,233,no
0,179,no
0,294,no
0,22,no
0,318,no
0,110,no
0,319,no
0,220,no
0,218,no
0,192,no
0,420,no
0,189,no
0,206,no
0,399,no
0,246,no
0,320,no
0,42,no
0,225,no
0,195,no
0,66,no
0,6,no
0,170,no
0,209,no
0,391,no
0,81,no
0,335,no
0,82,no
0,251,no
0,352,no
0,213,no
0,303,no
0,377,no
0,143,no
0,47,no
0,424,no
0,327,no
0,91,no
0,185,no
0,162,no
0,181,no
0,167,no
0,279,no
0,50,no
0,79,no
0,361,no
0,216,no
0,117,no
0,119,no
0,281,no
0,51,no
0,417,no
0,256,no
0,103,no
0,222,no
0,336,no
0,14,no
0,366,no
0,13,no
0,94,no
0,54,no
0,77,no
0,28,no
0,228,no
0,438,no
0,71,no
0,360,no
0,440,no
0,101,no
0,60,no
0,157,no
0,45,no
0,137,no
0,263,no
0,73,no
0,4,no
0,163,no
0,371,no
0,89,no
0,152,no
0,277,no
0,78,no
0,358,no
0,334,no
0,41,no
0,224,no
0,141,no
0,380,no
0,426,no
0,172,no
0,325,no
0,202,no
0,236,no
0,153,no
0,326,no
0,313,no
0,441,no
0,429,no
0,15,no
0,250,no
0,183,no
0,156,no
0,56,no
0,201,no
0,308,no
0,208,no
0,270,no
0,140,no
0,135,no
0,244,no
0,393,no
0,105,no
0,193,no
0,289,no
0,367,no
0,160,no
0,12,no
0,414,no
0,309,no
0,405,no
0,70,no
0,324,no
0,36,no
0,120,no
0,406,no
0,23,no
0,242,no
0,43,no
0,147,no
0,431,no
0,317,no
0,61,no
0,259,no
0,297,no
0,196,no
0,390,no
0,169,no
0,306,no
0,27,no
0,230,no
0,347,no
0,106,no
0,98,no
0,422,no
0,412,no
0,394,no
0,212,no
0,359,no
0,398,no
0,321,no
0,21,no
0,145,no
0,253,no
0,48,no
0,122,no
0,378,no
0,350,no
0,356,no
0,410,no
0,226,no
0,384,no
0,280,no
0,323,no
0,199,no
0,344,no
0,188,no
0,421,no
0,345,no
0,379,no
0,407,no
0,415,no
0,133,no
0,123,no
0,337,no
0,252,no
0,87,no
0,223,no
0,433,no
0,301,no
0,240,no
0,430,no
0,68,no
0,190,no
0,409,no
0,262,no
0,165,no
0,142,no
0,197,no
0,376,no
0,346,no
0,340,no
0,210,no
0,198,no
0,138,no
0,164,no
0,275,no
0,204,no
0,214,no
0,328,no
0,419,no
0,435,no
0,30,no
0,397,no
0,57,no
0,18,no
0,416,no
0,187,no
0,25,no
0,268,no
0,362,no
0,93,no
0,273,no
0,403,no
0,264,no
0,125,no
0,389,no
0,191,no
0,3,no
0,400,no
0,52,no
0,351,no
0,290,no
0,149,no
0,136,no
0,34,no
0,278,no
0,1,no
0,370,no
0,314,no
0,241,no
0,291,no
0,194,no
0,276,no
0,108,no
0,158,no
0,239,no
0,150,no
0,11,no
0,62,no
0,90,no
0,76,no
0,343,no
0,154,no
0,373,no
0,338,no
0,88,no
0,382,no
0,67,no
0,86,no
0,58,no
0,342,no
0,126,no
0,364,no
0,330,no
0,144,no
0,10,no
0,128,no
0,238,no
0,311,no
0,269,no
0,404,no
0,257,no
0,413,no
0,436,no
0,118,no
0,175,no
0,245,no
0,113,no
0,151,no
0,104,no
0,16,no
0,315,no
0,99,no
0,282,no
0,365,no
0,55,no
0,221,no
0,368,no
0,348,no
0,304,no
0,161,no
0,31,no
0,329,no
0,96,no
0,85,no
0,434,no
0,146,no
0,432,no
0,369,no
0,332,no
0,49,no
0,33,no
0,392,no
0,129,no
0,372,no
0,176,no
0,266,no
0,231,no
0,174,no
0,139,no
0,285,no
0,80,no
0,296,no
0,134,no
0,249,no
0,302,no
0,130,no
0,439,no
0,112,no
0,155,no
0,95,no
0,168,no
0,374,no
0,292,no
0,427,no
0,261,no
0,203,no
0,35,no
0,69,no
0,383,no
0,428,no
0,72,no
0,116,no
0,298,no
0,107,no
0,255,no
0,124,no
0,271,no
0,381,no
0,184,no
0,267,no
0,26,no
0,39,no
0,40,no
0,20,no
0,109,no
0,114,no
0,387,no
70,166,yes
70,47,yes
70,332,yes
70,346,maybe
70,181,maybe
70,275,maybe
70,381,maybe
70,177,maybe
70,83,no
70,75,no
70,186,no
70,288,no
70,395,no
70,180,no
70,127,no
70,312,no
70,111,no
70,300,no
70,386,no
70,423,no
70,243,no
70,272,no
70,0,no
70,59,no
70,402,no
70,401,no
70,159,no
70,19,no
70,219,no
70,235,no
70,299,no
70,46,no
70,396,no
70,64,no
70,38,no
70,32,no
70,293,no
70,331,no
70,363,no
70,248,no
70,37,no
70,207,no
70,53,no
70,232,no
70,100,no
70,17,no
70,234,no
70,171,no
70,97,no
70,182,no
70,217,no
70,295,no
70,29,no
70,284,no
70,84,no
70,408,no
70,8,no
70,5,no
70,2,no
70,148,no
70,24,no
70,254,no
70,305,no
70,227,no
70,283,no
70,258,no
70,425,no
70,205,no
70,316,no
70,102,no
70,65,no
70,349,no
70,44,no
70,121,no
70,178,no
70,354,no
70,265,no
70,92,no
70,357,no
70,215,no
70,418,no
70,375,no
70,211,no
70,437,no
70,173,no
70,229,no
70,63,no
70,7,no
70,385,no
70,355,no
70,353,no
70,9,no
70,307,no
70,260,no
70,200,no
70,341,no
70,115,no
70,131,no
70,233,no
70,179,no
70,294,no
70,22,no
70,318,no
70,110,no
70,319,no
70,220,no
70,218,no
70,192,no
70,420,no
70,189,no
70,206,no
70,399,no
70,246,no
70,320,no
70,42,no
70,225,no
70,195,no
70,66,no
70,339,no
70,6,no
70,170,no
70,209,no
70,391,no
70,81,no
70,335,no
70,82,no
70,251,no
70,352,no
70,213,no
70,303,no
70,377,no
70,143,no
70,424,no
70,327,no
70,91,no
70,185,no
70,162,no
70,287,no
70,167,no
70,279,no
70,50,no
70,79,no
70,361,no
70,216,no
70,117,no
70,119,no
70,281,no
70,51,no
70,417,no
70,256,no
70,103,no
70,222,no
70,336,no
70,14,no
70,366,no
70,13,no
70,94,no
70,54,no
70,77,no
70,28,no
70,228,no
70,438,no
70,71,no
70,360,no
70,440,no
70,101,no
70,60,no
70,157,no
70,45,no
70,137,no
70,263,no
70,73,no
70,4,no
70,163,no
70,371,no
70,89,no
70,152,no
70,277,no
70,78,no
70,358,no
70,334,no
70,41,no
70,224,no
70,141,no
70,380,no
70,426,no
70,172,no
70,325,no
70,202,no
70,236,no
70,153,no
70,326,no
70,313,no
70,441,no
70,429,no
70,15,no
70,250,no
70,183,no
70,156,no
70,56,no
70,201,no
70,308,no
70,208,no
70,270,no
70,140,no
70,135,no
70,244,no
70,286,no
70,393,no
70,105,no
70,193,no
70,289,no
70,367,no
70,160,no
70,12,no
70,414,no
70,309,no
70,405,no
70,70,no
70,324,no
70,36,no
70,120,no
70,406,no
70,23,no
70,74,no
70,242,no
70,43,no
70,147,no
70,431,no
70,317,no
70,61,no
70,259,no
70,297,no
70,237,no
70,196,no
70,390,no
70,169,no
70,306,no
70,27,no
70,230,no
70,347,no
70,106,no
70,98,no
70,422,no
70,388,no
70,412,no
70,394,no
70,212,no
70,359,no
70,398,no
70,321,no
70,21,no
70,145,no
70,253,no
70,48,no
70,122,no
70,378,no
70,350,no
70,356,no
70,410,no
70,226,no
70,384,no
70,280,no
70,323,no
70,199,no
70,344,no
70,188,no
70,421,no
70,345,no
70,379,no
70,407,no
70,415,no
70,133,no
70,322,no
70,123,no
70,337,no
70,252,no
70,87,no
70,247,no
70,223,no
70,433,no
70,301,no
70,240,no
70,430,no
70,68,no
70,190,no
70,409,no
70,262,no
70,165,no
70,142,no
70,197,no
70,376,no
70,340,no
70,210,no
70,198,no
70,132,no
70,138,no
70,164,no
70,204,no
70,214,no
70,328,no
70,419,no
70,435,no
70,30,no
70,397,no
70,57,no
70,18,no
70,416,no
70,187,no
70,25,no
70,268,no
70,362,no
70,93,no
70,273,no
70,403,no
70,264,no
70,125,no
70,389,no
70,191,no
70,3,no
70,400,no
70,52,no
70,351,no
70,290,no
70,149,no
70,136,no
70,34,no
70,278,no
70,1,no
70,370,no
70,314,no
70,241,no
70,291,no
70,194,no
70,276,no
70,108,no
70,158,no
70,274,no
70,239,no
70,150,no
70,11,no
70,62,no
70,90,no
70,310,no
70,76,no
70,343,no
70,154,no
70,373,no
70,338,no
70,88,no
70,382,no
70,67,no
70,86,no
70,58,no
70,342,no
70,126,no
70,364,no
70,330,no
70,144,no
70,10,no
70,128,no
70,238,no
70,311,no
70,269,no
70,404,no
70,257,no
70,413,no
70,436,no
70,118,no
70,175,no
70,245,no
70,113,no
70,151,no
70,104,no
70,16,no
70,315,no
70,99,no
70,282,no
70,365,no
70,55,no
70,221,no
70,368,no
70,348,no
70,304,no
70,161,no
70,31,no
70,329,no
70,96,no
70,85,no
70,434,no
70,146,no
70,432,no
70,369,no
70,49,no
70,33,no
70,392,no
70,129,no
70,372,no
70,176,no
70,266,no
70,231,no
70,174,no
70,139,no
70,285,no
70,80,no
70,296,no
70,134,no
70,249,no
70,302,no
70,130,no
70,439,no
70,112,no
70,155,no
70,95,no
70,168,no
70,374,no
70,292,no
70,427,no
70,411,no
70,261,no
70,203,no
70,333,no
70,35,no
70,69,no
70,383,no
70,428,no
70,72,no
70,116,no
70,298,no
70,107,no
70,255,no
70,124,no
70,271,no
70,184,no
70,267,no
70,26,no
70,39,no
70,40,no
70,20,no
70,109,no
70,114,no
70,387,no
35,312,yes
35,191,yes
35,361,maybe
35,30,maybe
35,12,maybe
35,282,maybe
35,269,maybe
35,311,maybe
35,62,maybe
35,307,maybe
35,326,maybe
35,51,maybe
35,224,maybe
35,323,maybe
35,314,maybe
35,297,maybe
35,108,maybe
35,113,maybe
35,251,maybe
35,83,no
35,75,no
35,186,no
35,288,no
35,395,no
35,180,no
35,127,no
35,111,no
35,300,no
35,386,no
35,423,no
35,243,no
35,272,no
35,0,no
35,59,no
35,402,no
35,401,no
35,159,no
35,19,no
35,219,no
35,235,no
35,299,no
35,46,no
35,396,no
35,64,no
35,38,no
35,32,no
35,293,no
35,331,no
35,363,no
35,248,no
35,37,no
35,207,no
35,53,no
35,232,no
35,177,no
35,100,no
35,17,no
35,234,no
35,171,no
35,97,no
35,182,no
35,217,no
35,295,no
35,29,no
35,284,no
35,84,no
35,408,no
35,8,no
35,5,no
35,2,no
35,148,no
35,24,no
35,254,no
35,305,no
35,227,no
35,283,no
35,258,no
35,425,no
35,205,no
35,316,no
35,102,no
35,65,no
35,349,no
35,44,no
35,121,no
35,178,no
35,354,no
35,265,no
35,92,no
35,357,no
35,215,no
35,418,no
35,375,no
35,211,no
35,437,no
35,173,no
35,229,no
35,63,no
35,7,no
35,385,no
35,355,no
35,166,no
35,353,no
35,9,no
35,260,no
35,200,no
35,341,no
35,115,no
35,131,no
35,233,no
35,179,no
35,294,no
35,22,no
35,318,no
35,110,no
35,319,no
35,220,no
35,218,no
35,192,no
35,420,no
35,189,no
35,206,no
35,399,no
35,246,no
35,320,no
35,42,no
35,225,no
35,195,no
35,66,no
35,339,no
35,6,no
35,170,no
35,209,no
35,391,no
35,81,no
35,335,no
35,82,no
35,352,no
35,213,no
35,303,no
35,377,no
35,143,no
35,47,no
35,424,no
35,327,no
35,91,no
35,185,no
35,162,no
35,287,no
35,181,no
35,167,no
35,279,no
35,50,no
35,79,no
35,216,no
35,117,no
35,119,no
35,281,no
35,417,no
35,256,no
35,103,no
35,222,no
35,336,no
35,14,no
35,366,no
35,13,no
35,94,no
35,54,no
35,77,no
35,28,no
35,228,no
35,438,no
35,71,no
35,360,no
35,440,no
35,101,no
35,60,no
35,157,no
35,45,no
35,137,no
35,263,no
35,73,no
35,4,no
35,163,no
35,371,no
35,89,no
35,152,no
35,277,no
35,78,no
35,358,no
35,334,no
35,41,no
35,141,no
35,380,no
35,426,no
35,172,no
35,325,no
35,202,no
35,236,no
35,153,no
35,313,no
35,441,no
35,429,no
35,15,no
35,250,no
35,183,no
35,156,no
35,56,no
35,201,no
35,308,no
35,208,no
35,270,no
35,140,no
35,135,no
35,244,no
35,286,no
35,393,no
35,105,no
35,193,no
35,289,no
35,367,no
35,160,no
35,405,no
35,414,no
35,309,no
35,70,no
35,324,no
35,36,no
35,120,no
35,406,no
35,23,no
35,74,no
35,242,no
35,43,no
35,147,no
35,431,no
35,317,no
35,61,no
35,259,no
35,237,no
35,196,no
35,390,no
35,169,no
35,306,no
35,27,no
35,230,no
35,347,no
35,106,no
35,98,no
35,422,no
35,388,no
35,412,no
35,394,no
35,212,no
35,359,no
35,398,no
35,321,no
35,21,no
35,145,no
35,253,no
35,48,no
35,122,no
35,378,no
35,350,no
35,356,no
35,410,no
35,226,no
35,384,no
35,280,no
35,199,no
35,344,no
35,188,no
35,421,no
35,345,no
35,379,no
35,407,no
35,415,no
35,133,no
35,322,no
35,123,no
35,337,no
35,252,no
35,87,no
35,247,no
35,223,no
35,433,no
35,301,no
35,240,no
35,430,no
35,68,no
35,190,no
35,409,no
35,262,no
35,165,no
35,142,no
35,197,no
35,376,no
35,346,no
35,340,no
35,210,no
35,198,no
35,132,no
35,138,no
35,164,no
35,275,no
35,204,no
35,214,no
35,328,no
35,419,no
35,435,no
35,397,no
35,57,no
35,18,no
35,416,no
35,187,no
35,25,no
35,268,no
35,362,no
35,93,no
35,273,no
35,403,no
35,264,no
35,125,no
35,389,no
35,3,no
35,400,no
35,52,no
35,351,no
35,290,no
35,149,no
35,136,no
35,34,no
35,278,no
35,1,no
35,370,no
35,241,no
35,291,no
35,194,no
35,276,no
35,158,no
35,274,no
35,239,no
35,150,no
35,11,no
35,90,no
35,310,no
35,76,no
35,343,no
35,154,no
35,373,no
35,338,no
35,88,no
35,382,no
35,67,no
35,86,no
35,58,no
35,342,no
35,126,no
35,364,no
35,330,no
35,144,no
35,10,no
35,128,no
35,238,no
35,404,no
35,257,no
35,413,no
35,436,no
35,118,no
35,175,no
35,245,no
35,151,no
35,104,no
35,16,no
35,315,no
35,99,no
35,365,no
35,55,no
35,221,no
35,368,no
35,348,no
35,304,no
35,161,no
35,31,no
35,329,no
35,96,no
35,85,no
35,434,no
35,146,no
35,432,no
35,369,no
35,332,no
35,49,no
35,33,no
35,392,no
35,129,no
35,372,no
35,176,no
35,266,no
35,231,no
35,174,no
35,139,no
35,285,no
35,80,no
35,296,no
35,134,no
35,249,no
35,302,no
35,130,no
35,439,no
35,112,no
35,155,no
35,95,no
35,168,no
35,374,no
35,292,no
35,427,no
35,411,no
35,261,no
35,203,no
35,333,no
35,35,no
35,69,no
35,383,no
35,428,no
35,72,no
35,116,no
35,298,no
35,107,no
35,255,no
35,124,no
35,271,no
35,381,no
35,184,no
35,267,no
35,26,no
35,39,no
35,40,no
35,20,no
35,109,no
35,114,no
35,387,no
20,339,yes
20,268,yes
20,389,maybe
20,433,maybe
20,248,maybe
20,117,maybe
20,410,maybe
20,56,maybe
20,190,maybe
20,20,maybe
20,420,maybe
20,83,no
20,75,no
20,186,no
20,288,no
20,395,no
20,180,no
20,127,no
20,312,no
20,111,no
20,300,no
20,386,no
20,423,no
20,243,no
20,272,no
20,0,no
20,59,no
20,402,no
20,401,no
20,159,no
20,19,no
20,219,no
20,235,no
20,299,no
20,46,no
20,396,no
20,64,no
20,38,no
20,32,no
20,293,no
20,331,no
20,363,no
20,37,no
20,207,no
20,53,no
20,232,no
20,177,no
20,100,no
20,17,no
20,234,no
20,171,no
20,97,no
20,182,no
20,217,no
20,295,no
20,29,no
20,284,no
20,84,no
20,408,no
20,8,no
20,5,no
20,2,no
20,148,no
20,24,no
20,254,no
20,305,no
20,227,no
20,283,no
20,258,no
20,425,no
20,205,no
20,316,no
20,102,no
20,65,no
20,349,no
20,44,no
20,121,no
20,178,no
20,354,no
20,265,no
20,92,no
20,357,no
20,215,no
20,418,no
20,375,no
20,211,no
20,437,no
20,173,no
20,229,no
20,63,no
20,7,no
20,385,no
20,355,no
20,166,no
20,353,no
20,9,no
20,307,no
20,260,no
20,200,no
20,341,no
20,115,no
20,131,no
20,233,no
20,179,no
20,294,no
20,22,no
20,318,no
20,110,no
20,319,no
20,220,no
20,218,no
20,192,no
20,206,no
20,189,no
20,320,no
20,399,no
20,246,no
20,42,no
20,225,no
20,195,no
20,66,no
20,6,no
20,170,no
20,209,no
20,391,no
20,335,no
20,82,no
20,251,no
20,352,no
20,213,no
20,303,no
20,377,no
20,143,no
20,47,no
20,424,no
20,327,no
20,91,no
20,185,no
20,162,no
20,287,no
20,181,no
20,167,no
20,279,no
20,50,no
20,79,no
20,361,no
20,216,no
20,119,no
20,281,no
20,51,no
20,417,no
20,256,no
20,103,no
20,222,no
20,336,no
20,14,no
20,366,no
20,13,no
20,94,no
20,54,no
20,77,no
20,28,no
20,228,no
20,438,no
20,71,no
20,360,no
20,440,no
20,101,no
20,60,no
20,157,no
20,45,no
20,137,no
20,263,no
20,73,no
20,4,no
20,163,no
20,371,no
20,89,no
20,152,no
20,277,no
20,78,no
20,358,no
20,334,no
20,41,no
20,224,no
20,141,no
20,380,no
20,426,no
20,172,no
20,325,no
20,202,no
20,236,no
20,153,no
20,326,no
20,313,no
20,441,no
20,429,no
20,15,no
20,250,no
20,183,no
20,156,no
20,201,no
20,308,no
20,208,no
20,270,no
20,140,no
20,135,no
20,244,no
20,286,no
20,393,no
20,105,no
20,193,no
20,289,no
20,367,no
20,160,no
20,12,no
20,414,no
20,309,no
20,405,no
20,70,no
20,324,no
20,36,no
20,120,no
20,406,no
20,23,no
20,74,no
20,242,no
20,43,no
20,147,no
20,431,no
20,317,no
20,61,no
20,259,no
20,297,no
20,237,no
20,196,no
20,390,no
20,169,no
20,306,no
20,27,no
20,230,no
20,347,no
20,106,no
20,98,no
20,422,no
20,388,no
20,412,no
20,394,no
20,212,no
20,359,no
20,398,no
20,321,no
20,21,no
20,145,no
20,253,no
20,48,no
20,122,no
20,378,no
20,350,no
20,356,no
20,226,no
20,384,no
20,280,no
20,323,no
20,199,no
20,344,no
20,188,no
20,421,no
20,345,no
20,379,no
20,407,no
20,415,no
20,133,no
20,322,no
20,123,no
20,337,no
20,252,no
20,87,no
20,247,no
20,223,no
20,301,no
20,240,no
20,430,no
20,68,no
20,409,no
20,262,no
20,165,no
20,142,no
20,197,no
20,376,no
20,346,no
20,340,no
20,210,no
20,198,no
20,132,no
20,138,no
20,164,no
20,275,no
20,204,no
20,214,no
20,328,no
20,419,no
20,435,no
20,30,no
20,397,no
20,57,no
20,18,no
20,416,no
20,187,no
20,25,no
20,362,no
20,93,no
20,273,no
20,403,no
20,264,no
20,125,no
20,191,no
20,3,no
20,400,no
20,52,no
20,351,no
20,290,no
20,149,no
20,136,no
20,34,no
20,278,no
20,1,no
20,370,no
20,314,no
20,241,no
20,291,no
20,194,no
20,276,no
20,108,no
20,158,no
20,274,no
20,239,no
20,150,no
20,11,no
20,62,no
20,90,no
20,310,no
20,76,no
20,343,no
20,154,no
20,373,no
20,338,no
20,88,no
20,382,no
20,67,no
20,86,no
20,58,no
20,342,no
20,126,no
20,364,no
20,330,no
20,144,no
20,10,no
20,128,no
20,238,no
20,311,no
20,269,no
20,404,no
20,257,no
20,413,no
20,436,no
20,118,no
20,175,no
20,245,no
20,113,no
20,151,no
20,104,no
20,16,no
20,315,no
20,99,no
20,282,no
20,365,no
20,55,no
20,221,no
20,368,no
20,348,no
20,304,no
20,161,no
20,31,no
20,329,no
20,96,no
20,85,no
20,434,no
20,146,no
20,432,no
20,369,no
20,332,no
20,49,no
20,33,no
20,392,no
20,129,no
20,372,no
20,176,no
20,266,no
20,231,no
20,174,no
20,139,no
20,285,no
20,80,no
20,296,no
20,134,no
20,249,no
20,302,no
20,130,no
20,439,no
20,112,no
20,155,no
20,168,no
20,374,no
20,292,no
20,427,no
20,411,no
20,261,no
20,203,no
20,333,no
20,35,no
20,69,no
20,383,no
20,428,no
20,387,no
20,72,no
20,116,no
20,298,no
20,107,no
20,255,no
20,124,no
20,271,no
20,381,no
20,184,no
20,267,no
20,26,no
20,39,no
20,40,no
20,109,no
20,114,no
20,95,no
20,81,no
97,346,maybe
97,227,maybe
97,340,maybe
97,198,maybe
97,7,maybe
97,102,maybe
97,416,maybe
97,91,maybe
97,153,maybe
97,326,maybe
97,314,maybe
97,369,maybe
97,6,maybe
97,423,maybe
97,138,maybe
97,245,maybe
97,24,maybe
97,251,maybe
97,83,no
97,75,no
97,186,no
97,288,no
97,395,no
97,180,no
97,127,no
97,312,no
97,111,no
97,300,no
97,386,no
97,243,no
97,272,no
97,0,no
97,59,no
97,402,no
97,401,no
97,159,no
97,19,no
97,219,no
97,235,no
97,299,no
97,46,no
97,396,no
97,64,no
97,38,no
97,32,no
97,293,no
97,331,no
97,363,no
97,248,no
97,37,no
97,207,no
97,53,no
97,232,no
97,177,no
97,100,no
97,17,no
97,234,no
97,171,no
97,97,no
97,182,no
97,217,no
97,295,no
97,29,no
97,284,no
