Reviewer id,Submission number,Bid
143,502,no
143,390,no
143,361,no
143,71,no
143,56,no
143,28,no
143,413,no
143,339,no
143,353,no
143,231,no
143,563,no
143,295,no
143,487,no
143,328,no
143,476,no
143,470,no
143,422,no
143,249,no
143,311,no
143,205,no
143,259,no
143,13,no
143,553,no
143,333,no
143,449,no
143,590,no
143,570,no
143,298,no
143,526,no
143,135,no
143,75,no
143,68,no
143,256,no
143,578,no
143,425,no
143,589,no
143,405,no
143,591,no
143,373,no
143,479,no
143,321,no
143,179,no
143,124,no
143,148,no
143,98,no
143,7,no
143,173,no
143,491,no
143,234,no
143,241,no
143,222,no
143,450,no
143,556,no
143,580,no
143,376,no
143,546,no
143,564,no
143,558,no
143,289,no
143,331,no
143,104,no
143,310,no
143,35,no
143,499,no
143,232,no
143,551,no
143,612,no
143,302,no
143,9,no
143,303,no
143,17,no
143,545,no
143,19,no
143,291,no
143,273,no
143,534,no
143,500,no
143,596,no
143,212,no
143,150,no
63,415,yes
63,425,yes
63,492,maybe
63,68,maybe
63,232,maybe
63,30,maybe
63,114,maybe
63,71,maybe
63,272,maybe
63,391,maybe
63,10,maybe
63,397,maybe
63,16,maybe
63,579,maybe
63,122,maybe
63,327,maybe
63,57,maybe
63,135,maybe
63,375,maybe
63,455,maybe
63,366,maybe
63,127,no
63,214,no
63,538,no
63,401,no
63,261,no
63,31,no
63,199,no
63,58,no
63,341,no
63,583,no
63,8,no
63,175,no
63,177,no
63,167,no
63,497,no
63,288,no
63,21,no
63,89,no
63,379,no
63,22,no
63,414,no
63,518,no
63,99,no
63,202,no
63,237,no
63,358,no
63,250,no
63,217,no
63,444,no
63,582,no
63,158,no
63,248,no
63,454,no
63,599,no
63,245,no
63,560,no
63,363,no
63,602,no
63,236,no
63,129,no
63,147,no
63,32,no
63,102,no
63,134,no
63,144,no
63,138,no
63,572,no
63,471,no
63,168,no
63,517,no
63,43,no
63,395,no
63,187,no
63,274,no
63,112,no
63,324,no
63,365,no
63,233,no
63,594,no
63,603,no
63,132,no
63,230,no
63,569,no
63,287,no
63,14,no
63,23,no
63,149,no
63,385,no
63,432,no
63,82,no
63,598,no
63,286,no
63,228,no
63,508,no
63,216,no
63,37,no
63,411,no
63,474,no
63,191,no
63,61,no
63,485,no
63,196,no
63,276,no
63,38,no
63,325,no
63,427,no
63,609,no
63,445,no
63,568,no
63,441,no
63,101,no
63,5,no
63,165,no
63,207,no
63,550,no
63,574,no
63,251,no
63,0,no
63,74,no
63,301,no
63,483,no
63,522,no
63,384,no
63,530,no
63,346,no
63,164,no
63,113,no
63,601,no
63,567,no
63,90,no
63,64,no
63,532,no
63,41,no
63,184,no
63,349,no
63,85,no
63,402,no
63,337,no
63,467,no
63,372,no
63,463,no
63,33,no
63,77,no
63,174,no
63,561,no
63,312,no
63,352,no
63,260,no
63,219,no
63,505,no
63,131,no
63,451,no
63,576,no
63,473,no
63,169,no
63,105,no
63,488,no
63,537,no
63,374,no
63,438,no
63,153,no
63,182,no
63,364,no
63,606,no
63,322,no
63,136,no
63,504,no
63,356,no
63,431,no
63,549,no
63,34,no
63,133,no
63,160,no
63,389,no
63,592,no
63,223,no
63,605,no
63,66,no
63,392,no
63,109,no
63,316,no
63,336,no
63,176,no
63,340,no
63,240,no
63,562,no
63,369,no
63,116,no
63,533,no
63,305,no
63,421,no
63,262,no
63,472,no
63,180,no
63,459,no
63,383,no
63,203,no
63,543,no
63,314,no
63,294,no
63,108,no
63,86,no
63,73,no
63,81,no
63,284,no
63,1,no
63,292,no
63,6,no
63,456,no
63,452,no
63,417,no
63,290,no
63,320,no
63,278,no
63,439,no
63,484,no
63,271,no
63,535,no
63,215,no
63,581,no
63,50,no
63,59,no
63,489,no
63,106,no
63,252,no
63,156,no
63,611,no
63,268,no
63,315,no
63,323,no
63,204,no
63,26,no
63,326,no
63,565,no
63,137,no
63,67,no
63,345,no
63,210,no
63,367,no
63,604,no
63,608,no
63,404,no
63,555,no
63,296,no
63,198,no
63,529,no
63,360,no
63,304,no
63,410,no
63,512,no
63,110,no
63,393,no
63,211,no
63,406,no
63,408,no
63,516,no
63,283,no
63,494,no
63,519,no
63,53,no
63,242,no
63,29,no
63,107,no
63,126,no
63,63,no
63,536,no
63,269,no
63,319,no
63,335,no
63,299,no
63,344,no
63,200,no
63,255,no
63,76,no
63,226,no
63,513,no
63,403,no
63,194,no
63,342,no
63,224,no
63,460,no
63,595,no
63,426,no
63,496,no
63,437,no
63,209,no
63,139,no
63,281,no
63,103,no
63,490,no
63,79,no
63,552,no
63,88,no
63,541,no
63,92,no
63,186,no
63,201,no
63,577,no
63,540,no
63,192,no
63,498,no
63,380,no
63,285,no
63,55,no
63,40,no
63,457,no
63,15,no
63,493,no
63,559,no
63,300,no
63,123,no
63,443,no
63,220,no
63,547,no
63,146,no
63,70,no
63,306,no
63,593,no
63,46,no
63,407,no
63,524,no
63,229,no
63,442,no
63,495,no
63,575,no
63,525,no
63,263,no
63,433,no
63,554,no
63,573,no
63,607,no
63,120,no
63,25,no
63,265,no
63,159,no
63,84,no
63,412,no
63,44,no
63,128,no
63,461,no
63,119,no
63,511,no
63,60,no
63,69,no
63,163,no
63,125,no
63,206,no
63,225,no
63,597,no
63,39,no
63,83,no
63,121,no
63,428,no
63,435,no
63,238,no
63,419,no
63,244,no
63,27,no
63,157,no
63,87,no
63,154,no
63,355,no
63,387,no
63,514,no
63,448,no
63,357,no
63,189,no
63,275,no
63,501,no
63,475,no
63,307,no
63,49,no
63,45,no
63,297,no
63,400,no
63,267,no
63,434,no
63,436,no
63,509,no
63,247,no
63,377,no
63,382,no
63,447,no
63,424,no
63,332,no
63,97,no
63,440,no
63,566,no
63,254,no
63,115,no
63,162,no
63,130,no
63,293,no
63,118,no
63,94,no
63,330,no
63,600,no
63,282,no
63,308,no
63,386,no
63,183,no
63,266,no
63,399,no
63,464,no
63,4,no
63,96,no
63,571,no
63,371,no
63,347,no
63,348,no
63,506,no
63,36,no
63,396,no
63,80,no
63,544,no
63,166,no
63,257,no
63,531,no
63,243,no
63,520,no
63,370,no
63,466,no
63,188,no
63,557,no
63,362,no
63,178,no
63,478,no
63,510,no
63,465,no
63,52,no
63,246,no
63,193,no
63,195,no
63,142,no
63,418,no
63,93,no
63,264,no
63,528,no
63,253,no
63,453,no
63,47,no
63,95,no
63,239,no
63,446,no
63,409,no
63,2,no
63,587,no
63,54,no
63,354,no
63,155,no
63,584,no
63,588,no
63,48,no
63,152,no
63,11,no
63,423,no
63,181,no
63,12,no
63,486,no
63,141,no
63,185,no
63,91,no
63,542,no
63,111,no
63,507,no
63,100,no
63,398,no
63,539,no
63,481,no
63,221,no
63,170,no
63,62,no
63,20,no
63,515,no
63,51,no
63,227,no
63,368,no
63,317,no
63,197,no
63,24,no
63,480,no
63,117,no
63,378,no
63,462,no
63,258,no
63,527,no
63,3,no
63,329,no
63,190,no
63,279,no
63,78,no
63,143,no
63,585,no
63,318,no
63,338,no
63,161,no
63,309,no
63,270,no
63,416,no
63,171,no
63,65,no
63,280,no
63,523,no
63,586,no
63,313,no
63,381,no
63,218,no
63,18,no
63,388,no
63,213,no
63,235,no
63,351,no
63,482,no
63,277,no
63,172,no
63,458,no
63,468,no
63,610,no
63,145,no
63,359,no
63,42,no
63,343,no
63,350,no
63,521,no
63,394,no
63,208,no
63,477,no
63,420,no
63,469,no
63,502,no
63,390,no
63,361,no
63,56,no
63,28,no
63,413,no
63,339,no
63,353,no
63,231,no
63,563,no
63,295,no
63,487,no
63,328,no
63,476,no
63,470,no
63,422,no
63,249,no
63,311,no
63,205,no
63,259,no
63,13,no
63,553,no
63,333,no
63,449,no
63,590,no
63,570,no
63,298,no
63,526,no
63,75,no
63,256,no
63,578,no
63,589,no
63,405,no
63,591,no
63,373,no
63,479,no
63,321,no
63,179,no
63,124,no
63,148,no
63,98,no
63,7,no
63,548,no
63,72,no
63,173,no
63,491,no
63,234,no
63,241,no
63,222,no
63,450,no
63,556,no
63,580,no
63,376,no
63,546,no
63,429,no
63,151,no
63,564,no
63,558,no
63,289,no
63,331,no
63,104,no
63,310,no
63,35,no
63,499,no
63,551,no
63,612,no
63,302,no
63,9,no
63,303,no
63,17,no
63,545,no
63,19,no
63,273,no
63,534,no
63,500,no
63,596,no
63,212,no
63,150,no
193,339,yes
193,566,yes
193,482,yes
193,167,yes
193,193,yes
193,529,maybe
193,240,maybe
193,451,maybe
193,341,maybe
193,549,maybe
193,542,maybe
193,236,maybe
193,555,maybe
193,340,maybe
193,411,maybe
193,127,no
193,214,no
193,538,no
193,10,no
193,401,no
193,261,no
193,31,no
193,199,no
193,58,no
193,583,no
193,8,no
193,175,no
193,177,no
193,497,no
193,288,no
193,21,no
193,89,no
193,379,no
193,22,no
193,414,no
193,518,no
193,30,no
193,99,no
193,415,no
193,202,no
193,237,no
193,57,no
193,250,no
193,358,no
193,217,no
193,444,no
193,582,no
193,158,no
193,248,no
193,454,no
193,599,no
193,245,no
193,560,no
193,363,no
193,602,no
193,129,no
193,147,no
193,32,no
193,102,no
193,134,no
193,144,no
193,138,no
193,572,no
193,471,no
193,168,no
193,517,no
193,43,no
193,395,no
193,187,no
193,274,no
193,112,no
193,324,no
193,365,no
193,233,no
193,594,no
193,603,no
193,132,no
193,230,no
193,569,no
193,287,no
193,14,no
193,23,no
193,149,no
193,430,no
193,385,no
193,432,no
193,82,no
193,598,no
193,286,no
193,228,no
193,508,no
193,216,no
193,37,no
193,474,no
193,191,no
193,61,no
193,485,no
193,196,no
193,276,no
193,38,no
193,325,no
193,427,no
193,609,no
193,445,no
193,568,no
193,441,no
193,101,no
193,5,no
193,165,no
193,207,no
193,550,no
193,574,no
193,251,no
193,0,no
193,301,no
193,483,no
193,522,no
193,384,no
193,530,no
193,346,no
193,164,no
193,113,no
193,492,no
193,601,no
193,567,no
193,90,no
193,64,no
193,532,no
193,41,no
193,184,no
193,349,no
193,85,no
193,402,no
193,337,no
193,467,no
193,372,no
193,114,no
193,463,no
193,33,no
193,77,no
193,375,no
193,174,no
193,561,no
193,312,no
193,352,no
193,260,no
193,219,no
193,505,no
193,131,no
193,576,no
193,334,no
193,473,no
193,169,no
193,105,no
193,488,no
193,537,no
193,374,no
193,438,no
193,153,no
193,182,no
193,455,no
193,364,no
193,606,no
193,322,no
193,136,no
193,504,no
193,356,no
193,431,no
193,34,no
193,160,no
193,389,no
193,592,no
193,223,no
193,605,no
193,66,no
193,392,no
193,16,no
193,391,no
193,109,no
193,316,no
193,336,no
193,176,no
193,562,no
193,369,no
193,116,no
193,533,no
193,305,no
193,421,no
193,262,no
193,472,no
193,180,no
193,459,no
193,383,no
193,203,no
193,543,no
193,314,no
193,294,no
193,108,no
193,86,no
193,73,no
193,81,no
193,284,no
193,1,no
193,292,no
193,503,no
193,6,no
193,456,no
193,452,no
193,417,no
193,290,no
193,320,no
193,278,no
193,439,no
193,484,no
193,271,no
193,535,no
193,215,no
193,581,no
193,50,no
193,59,no
193,397,no
193,106,no
193,489,no
193,252,no
193,156,no
193,611,no
193,150,no
193,268,no
193,315,no
193,323,no
193,204,no
193,26,no
193,326,no
193,565,no
193,137,no
193,67,no
193,345,no
193,210,no
193,367,no
193,604,no
193,608,no
193,404,no
193,296,no
193,198,no
193,360,no
193,304,no
193,410,no
193,512,no
193,110,no
193,393,no
193,211,no
193,406,no
193,408,no
193,516,no
193,283,no
193,494,no
193,519,no
193,53,no
193,242,no
193,29,no
193,107,no
193,126,no
193,63,no
193,536,no
193,269,no
193,319,no
193,335,no
193,299,no
193,344,no
193,200,no
193,255,no
193,76,no
193,226,no
193,513,no
193,403,no
193,194,no
193,342,no
193,224,no
193,460,no
193,595,no
193,426,no
193,496,no
193,437,no
193,209,no
193,139,no
193,281,no
193,103,no
193,490,no
193,79,no
193,552,no
193,88,no
193,541,no
193,92,no
193,186,no
193,201,no
193,577,no
193,540,no
193,192,no
193,498,no
193,380,no
193,285,no
193,55,no
193,40,no
193,457,no
193,15,no
193,493,no
193,559,no
193,300,no
193,123,no
193,443,no
193,220,no
193,547,no
193,146,no
193,70,no
193,306,no
193,593,no
193,46,no
193,407,no
193,524,no
193,229,no
193,442,no
193,495,no
193,575,no
193,525,no
193,263,no
193,433,no
193,554,no
193,573,no
193,607,no
193,120,no
193,25,no
193,265,no
193,212,no
193,159,no
193,84,no
193,412,no
193,44,no
193,128,no
193,461,no
193,119,no
193,511,no
193,60,no
193,69,no
193,163,no
193,125,no
193,366,no
193,206,no
193,225,no
193,597,no
193,39,no
193,83,no
193,121,no
193,428,no
193,435,no
193,238,no
193,419,no
193,244,no
193,27,no
193,157,no
193,87,no
193,154,no
193,355,no
193,387,no
193,514,no
193,448,no
193,357,no
193,140,no
193,189,no
193,275,no
193,501,no
193,475,no
193,307,no
193,49,no
193,45,no
193,297,no
193,400,no
193,267,no
193,434,no
193,436,no
193,509,no
193,247,no
193,377,no
193,382,no
193,447,no
193,424,no
193,332,no
193,97,no
193,440,no
193,254,no
193,115,no
193,122,no
193,162,no
193,130,no
193,293,no
193,118,no
193,94,no
193,330,no
193,600,no
193,282,no
193,308,no
193,386,no
193,183,no
193,266,no
193,399,no
193,464,no
193,4,no
193,96,no
193,571,no
193,579,no
193,371,no
193,347,no
193,348,no
193,506,no
193,36,no
193,396,no
193,80,no
193,544,no
193,166,no
193,257,no
193,531,no
193,243,no
193,520,no
193,370,no
193,466,no
193,188,no
193,557,no
193,362,no
193,178,no
193,478,no
193,510,no
193,465,no
193,52,no
193,246,no
193,195,no
193,142,no
193,418,no
193,93,no
193,264,no
193,528,no
193,253,no
193,453,no
193,47,no
193,95,no
193,239,no
193,446,no
193,409,no
193,2,no
193,587,no
193,54,no
193,354,no
193,155,no
193,584,no
193,588,no
193,48,no
193,152,no
193,11,no
193,423,no
193,181,no
193,12,no
193,486,no
193,141,no
193,185,no
193,91,no
193,111,no
193,507,no
193,100,no
193,398,no
193,539,no
193,481,no
193,221,no
193,170,no
193,62,no
193,20,no
193,515,no
193,51,no
193,227,no
193,368,no
193,317,no
193,197,no
193,24,no
193,480,no
193,117,no
193,378,no
193,462,no
193,258,no
193,527,no
193,3,no
193,329,no
193,190,no
193,279,no
193,78,no
193,143,no
193,585,no
193,318,no
193,338,no
193,161,no
193,309,no
193,270,no
193,416,no
193,171,no
193,327,no
193,65,no
193,280,no
193,523,no
193,586,no
193,313,no
193,381,no
193,218,no
193,18,no
193,388,no
193,213,no
193,235,no
193,351,no
193,172,no
193,458,no
193,468,no
193,610,no
193,145,no
193,359,no
193,42,no
193,343,no
193,350,no
193,521,no
193,394,no
193,208,no
193,272,no
193,477,no
193,420,no
193,469,no
193,502,no
193,390,no
193,361,no
193,71,no
193,56,no
193,28,no
193,413,no
193,353,no
193,563,no
193,231,no
193,295,no
193,487,no
193,328,no
193,476,no
193,470,no
193,422,no
193,249,no
193,311,no
193,205,no
193,259,no
193,13,no
193,553,no
193,449,no
193,590,no
193,570,no
193,298,no
193,526,no
193,135,no
193,75,no
193,68,no
193,256,no
193,578,no
193,425,no
193,589,no
193,405,no
193,591,no
193,373,no
193,479,no
193,321,no
193,179,no
193,124,no
193,148,no
193,98,no
193,7,no
193,548,no
193,72,no
193,173,no
193,491,no
193,234,no
193,241,no
193,222,no
193,450,no
193,556,no
193,580,no
193,376,no
193,546,no
193,429,no
193,151,no
193,564,no
193,558,no
193,289,no
193,331,no
193,104,no
193,310,no
193,35,no
193,499,no
193,232,no
193,551,no
193,612,no
193,302,no
193,9,no
193,303,no
193,17,no
193,545,no
193,19,no
193,291,no
193,273,no
193,534,no
193,500,no
193,596,no
193,133,no
193,333,no
193,277,no
137,264,yes
137,30,yes
137,448,maybe
137,611,maybe
137,579,maybe
137,97,maybe
137,385,maybe
137,127,no
137,214,no
137,538,no
137,10,no
137,401,no
137,261,no
137,31,no
137,199,no
137,58,no
137,341,no
137,583,no
137,8,no
137,175,no
137,177,no
137,167,no
137,497,no
137,288,no
137,21,no
137,89,no
137,379,no
137,22,no
137,414,no
137,518,no
137,99,no
137,415,no
137,202,no
137,237,no
137,57,no
137,250,no
137,358,no
137,217,no
137,444,no
137,582,no
137,158,no
137,248,no
137,454,no
137,599,no
137,245,no
137,560,no
137,363,no
137,602,no
137,236,no
137,129,no
137,147,no
137,32,no
137,102,no
137,134,no
137,144,no
137,138,no
137,572,no
137,471,no
137,168,no
137,517,no
137,43,no
137,395,no
137,187,no
137,274,no
137,112,no
137,324,no
137,365,no
137,233,no
137,594,no
137,603,no
137,132,no
137,230,no
137,569,no
137,287,no
137,14,no
137,23,no
137,149,no
137,430,no
137,432,no
137,82,no
137,598,no
137,286,no
137,228,no
137,508,no
137,216,no
137,37,no
137,411,no
137,474,no
137,191,no
137,61,no
137,485,no
137,196,no
137,276,no
137,38,no
137,325,no
137,427,no
137,609,no
137,445,no
137,568,no
137,441,no
137,101,no
137,5,no
137,165,no
137,207,no
137,550,no
137,574,no
137,251,no
137,0,no
137,74,no
137,301,no
137,483,no
137,522,no
137,384,no
137,530,no
137,346,no
137,164,no
137,113,no
137,492,no
137,601,no
137,567,no
137,90,no
137,64,no
137,532,no
137,41,no
137,184,no
137,349,no
137,85,no
137,402,no
137,337,no
137,467,no
137,372,no
137,114,no
137,463,no
137,33,no
137,77,no
137,375,no
137,174,no
137,561,no
137,312,no
137,352,no
137,260,no
137,219,no
137,505,no
137,131,no
137,451,no
137,576,no
137,334,no
137,473,no
137,169,no
137,105,no
137,488,no
137,537,no
137,374,no
137,438,no
137,153,no
137,182,no
137,455,no
137,364,no
137,606,no
137,322,no
137,136,no
137,504,no
137,356,no
137,431,no
137,549,no
137,34,no
137,133,no
137,160,no
137,389,no
137,592,no
137,223,no
137,605,no
137,66,no
137,392,no
137,16,no
137,391,no
137,109,no
137,316,no
137,336,no
137,176,no
137,340,no
137,240,no
137,562,no
137,369,no
137,116,no
137,533,no
137,305,no
137,421,no
137,262,no
137,472,no
137,180,no
137,459,no
137,383,no
137,203,no
137,543,no
137,314,no
137,294,no
137,108,no
137,86,no
137,73,no
137,81,no
137,284,no
137,1,no
137,292,no
137,503,no
137,6,no
137,456,no
137,452,no
137,417,no
137,290,no
137,320,no
137,278,no
137,439,no
137,484,no
137,271,no
137,535,no
137,215,no
137,581,no
137,50,no
137,59,no
137,397,no
137,106,no
137,489,no
137,252,no
137,156,no
137,268,no
137,315,no
137,323,no
137,204,no
137,26,no
137,326,no
137,565,no
137,137,no
137,67,no
137,345,no
137,210,no
137,367,no
137,604,no
137,608,no
137,404,no
137,555,no
137,296,no
137,198,no
137,529,no
137,360,no
137,304,no
137,410,no
137,512,no
137,110,no
137,393,no
137,211,no
137,406,no
137,408,no
137,516,no
137,283,no
137,494,no
137,519,no
137,53,no
137,242,no
137,29,no
137,107,no
137,126,no
137,63,no
137,536,no
137,269,no
137,319,no
137,335,no
137,299,no
137,344,no
137,200,no
137,255,no
137,76,no
137,226,no
137,513,no
137,403,no
137,194,no
137,342,no
137,224,no
137,460,no
137,595,no
137,426,no
137,496,no
137,437,no
137,209,no
137,139,no
137,281,no
137,103,no
137,490,no
137,79,no
137,552,no
137,88,no
137,541,no
137,92,no
137,186,no
137,201,no
137,577,no
137,540,no
137,192,no
137,498,no
137,380,no
137,285,no
137,55,no
137,40,no
137,457,no
137,15,no
137,493,no
137,559,no
137,300,no
137,123,no
137,443,no
137,220,no
137,547,no
137,146,no
137,70,no
137,306,no
137,593,no
137,46,no
137,407,no
137,524,no
137,229,no
137,442,no
137,495,no
137,575,no
137,525,no
137,263,no
137,433,no
137,554,no
137,573,no
137,607,no
137,120,no
137,25,no
137,265,no
137,159,no
137,84,no
137,412,no
137,44,no
137,128,no
137,461,no
137,119,no
137,511,no
137,60,no
137,69,no
137,163,no
137,125,no
137,366,no
137,206,no
137,225,no
137,597,no
137,39,no
137,83,no
137,121,no
137,428,no
137,435,no
137,238,no
137,419,no
137,244,no
137,27,no
137,157,no
137,87,no
137,154,no
137,355,no
137,387,no
137,514,no
137,357,no
137,140,no
137,189,no
137,275,no
137,501,no
137,475,no
137,307,no
137,49,no
137,45,no
137,297,no
137,400,no
137,267,no
137,434,no
137,436,no
137,509,no
137,247,no
137,377,no
137,382,no
137,447,no
137,424,no
137,332,no
137,440,no
137,566,no
137,254,no
137,115,no
137,122,no
137,162,no
137,130,no
137,293,no
137,118,no
137,94,no
137,330,no
137,600,no
137,282,no
137,308,no
137,386,no
137,183,no
137,266,no
137,399,no
137,464,no
137,4,no
137,96,no
137,571,no
137,371,no
137,347,no
137,348,no
137,506,no
137,36,no
137,396,no
137,80,no
137,544,no
137,166,no
137,257,no
137,531,no
137,243,no
137,520,no
137,370,no
137,466,no
137,188,no
137,557,no
137,362,no
137,178,no
137,478,no
137,510,no
137,465,no
137,52,no
137,246,no
137,193,no
137,195,no
137,142,no
137,418,no
137,93,no
137,528,no
137,253,no
137,453,no
137,47,no
137,95,no
137,239,no
137,446,no
137,409,no
137,2,no
137,587,no
137,54,no
137,354,no
137,155,no
137,584,no
137,588,no
137,48,no
137,152,no
137,11,no
137,423,no
137,181,no
137,12,no
137,486,no
137,141,no
137,185,no
137,91,no
137,542,no
137,111,no
137,507,no
137,100,no
137,398,no
137,539,no
137,481,no
137,221,no
137,170,no
137,62,no
137,20,no
137,515,no
137,51,no
137,227,no
137,368,no
137,317,no
137,197,no
137,24,no
137,480,no
137,117,no
137,378,no
137,462,no
137,258,no
137,527,no
137,3,no
137,329,no
137,190,no
137,279,no
137,78,no
137,143,no
137,585,no
137,318,no
137,338,no
137,161,no
137,309,no
137,270,no
137,416,no
137,171,no
137,327,no
137,65,no
137,280,no
137,523,no
137,586,no
137,313,no
137,381,no
137,218,no
137,18,no
137,388,no
137,213,no
137,235,no
137,351,no
137,482,no
137,277,no
137,172,no
137,458,no
137,468,no
137,610,no
137,145,no
137,359,no
137,42,no
137,343,no
137,350,no
137,521,no
137,394,no
137,208,no
137,272,no
137,477,no
137,420,no
137,469,no
137,502,no
137,390,no
137,361,no
137,71,no
137,56,no
137,28,no
137,413,no
137,339,no
137,353,no
137,231,no
137,563,no
137,295,no
137,487,no
137,328,no
137,476,no
137,470,no
137,422,no
137,249,no
137,311,no
137,205,no
137,259,no
137,13,no
137,553,no
137,333,no
137,449,no
137,590,no
137,570,no
137,298,no
137,526,no
137,135,no
137,75,no
137,68,no
137,256,no
137,578,no
137,425,no
137,589,no
137,405,no
137,591,no
137,373,no
137,479,no
137,321,no
137,179,no
137,124,no
137,148,no
137,98,no
137,7,no
137,548,no
137,72,no
137,173,no
137,491,no
137,234,no
137,241,no
137,222,no
137,450,no
137,556,no
137,580,no
137,376,no
137,546,no
137,429,no
137,151,no
137,564,no
137,558,no
137,289,no
137,331,no
137,104,no
137,310,no
137,35,no
137,499,no
137,232,no
137,551,no
137,612,no
137,302,no
137,9,no
137,303,no
137,17,no
137,545,no
137,19,no
137,291,no
137,273,no
137,534,no
137,500,no
137,596,no
137,212,no
137,150,no
69,275,yes
69,24,yes
69,178,yes
69,563,yes
69,149,yes
69,548,yes
69,458,yes
69,72,yes
69,433,yes
69,37,yes
69,120,maybe
69,543,maybe
69,330,maybe
69,74,maybe
69,165,maybe
69,583,maybe
69,8,maybe
69,307,maybe
69,431,maybe
69,374,maybe
69,429,maybe
69,415,maybe
69,547,maybe
69,455,maybe
69,334,maybe
69,327,maybe
69,472,maybe
69,98,maybe
69,138,maybe
69,398,maybe
69,366,maybe
69,127,no
69,214,no
69,538,no
69,10,no
69,401,no
69,261,no
69,31,no
69,199,no
69,58,no
69,341,no
69,175,no
69,177,no
69,167,no
69,497,no
69,288,no
69,21,no
69,89,no
69,379,no
69,22,no
69,414,no
69,518,no
69,30,no
69,99,no
69,202,no
69,237,no
69,57,no
69,250,no
69,358,no
69,217,no
69,444,no
69,582,no
69,158,no
69,248,no
69,454,no
69,599,no
69,245,no
69,560,no
69,363,no
69,602,no
69,236,no
69,129,no
69,147,no
69,32,no
